600652,游久游戏,互联网,明天系;TMT概念;参股金融;网络游戏;融资融券;手机游戏;传媒;采掘业;上海;软件与服务;电子竞技;基金增仓;转融券;虚拟现实;基金新增;网红经济;
600653,申华控股,零售业,华晨系;低价;风能;太阳能;转融券;参股金融;证金持股;融资融券;地方国资整合;汽车;批发和零售贸易;上海;零售业;基金新增;
600654,中安消,软件及系统,仪电系;风险警示板;太阳能;上海国资整合;国家安全;股权激励;智慧城市;重组并购;沪深300;上证180;计算机;电子;上海;软件与服务;沪股通;ST;大订单;
600655,豫园商城,零售业,复星系;沪股通;上海自贸区;上证380;中证500;迪士尼;汇金持股;重组并购;黄金概念;电子商务;证金持股;融资融券;商业贸易;批发和零售贸易;上海;零售业;转融券;
600656,退市博元,--,华源系;公用事业;机械、设备、仪表;广东;零售业;
600657,信达地产,房地产,青鸟系;国资委整合;债转股;上证380;中证500;汇金持股;重组并购;房地产;房地产业;北京;房地产;沪股通;
600658,电子城,房地产,QFII持股;地方国资整合;房地产;房地产业;北京;房地产;
600660,福耀玻璃,汽车配件,海西概念;融资融券;H股;基金增仓;沪股通;大盘;沪深300;QFII持股;转融券;汽车;金属、非金属;福建;汽车与汽车零部件;汇金持股;央视50;AH股;上证380;
600661,新南洋,文化传媒,在线教育;融资融券;太阳能;婴童概念;沪股通;数字电视;股权激励;国资委整合;明星基金;转融券;传媒;传播与文化产业;上海;消费者服务;股权投资;高校概念;上证380;
600662,强生控股,公共交通,金信系;融资融券;上海国资整合;基金增仓;上证380;沪股通;转融券;共享经济;交通运输;社会服务业;上海;运输;迪士尼;
600663,陆家嘴,房地产,融资融券;迪士尼;上海国资整合;上海自贸区;基金增仓;沪股通;证金持股;大盘;沪深300;中证100;转融券;汇金持股;房地产;房地产业;上海;房地产;上证180;保障房;
600664,哈药股份,医药制造,南方系;融资融券;振兴东北;基金增仓;沪股通;中证500;证金持股;地方国资整合;特种药;转融券;汇金持股;医药生物;医药、生物制品;黑龙江;制药与生物科技;股权投资;上证380;
600665,天地源,房地产,宝钢系;低价;定向增发;公募增发;基金增仓;内陆自贸区;房地产;房地产业;上海;房地产;再融资;
600666,奥瑞德,复合材料,太极系;定向增发;高送转;沪股通;沪深300;大订单;智能手机;券商重仓;医药生物;医药、生物制品;重庆;技术硬件与设备;再融资;蓝宝石;上证380;新材料;
600674,川投能源,电力,华西证券系;川投系;转融券;内陆自贸区;融资融券;电力改革;太阳能;上证180;成渝特区;沪股通;西部开发;公用事业;电力、煤气及水的生产和供应业;四川;公用事业;证金持股;汇金持股;沪深300;地方国资整合;大盘;
600675,中华企业,房地产,上房系;土地流转;基金增仓;上海自贸区;迪士尼;基金新增;重组并购;房地产;房地产业;上海;房地产;证金持股;上海国资整合;
600678,四川金顶,水泥,预亏预减;内陆自贸区;壳资源;建筑材料;金属、非金属;四川;原材料;股权转让;
600681,百川能源,公用事业,天然气概念;重组并购;雄安新区;再融资;基金增仓;建筑装饰;建筑业;湖北;公用事业;定向增发;
600686,金龙汽车,汽车制造,沪股通;燃料电池;上证380;地方国资整合;泽熙概念;预亏预减;融资融券;新能源汽车;基金增仓;汽车;机械、设备、仪表;福建;汽车与汽车零部件;
600687,刚泰控股,有色矿采,沪股通;上证380;黄金概念;中证500;QFII持股;重组并购;券商重仓;涉矿概念;电子商务;有色金属;房地产业;甘肃;耐用消费品与服装;员工持股;
600690,青岛海尔,家电,证金持股;融资融券;汇金持股;大盘;增持回购;沪深300;中韩自贸区;中证100;转融券;央视50;上证180;沪股通;家用电器;机械、设备、仪表;山东;耐用消费品与服装;参股金融;QFII持股;智慧城市;智能制造;
600691,阳煤化工,化肥,地方国资整合;基金增仓;煤化工;低价;债转股;化工;金属、非金属;山西;原材料;基金新增;
600692,亚通股份,房地产,融资融券;土地流转;转融券;中价;农村金融;交通运输;交通运输、仓储业;上海;房地产;上海国资整合;迪士尼;博彩概念;
600693,东百集团,零售业,华安证券系;飞尚系;员工持股;基金增仓;明星基金;中价;商业贸易;批发和零售贸易;福建;零售业;IPO受益;海西概念;
600694,大商股份,零售业,海通系;融资融券;电子商务;汇金持股;转融券;沪股通;辽宁自贸区;举牌;商业贸易;批发和零售贸易;辽宁;零售业;中证500;振兴东北;上证380;
600695,绿庭投资,多元金融,基金增仓;基金新增;债转股;上海自贸区;国际板;农林牧渔;食品、饮料;上海;综合金融;养老概念;
600696,*ST匹凸,互联网,电子商务;增持回购;ST;基金新增;风险警示板;壳资源;举牌;房地产;房地产业;上海;房地产;博彩概念;
600697,欧亚集团,零售业,明星基金;增持回购;地方国资整合;沪股通;举牌;商业贸易;批发和零售贸易;吉林;零售业;振兴东北;上证380;券商重仓;
600698,湖南天雁,汽车配件,轻骑系;混改;国资委整合;汽车;机械、设备、仪表;湖南;汽车与汽车零部件;航天军工;
600699,均胜电子,汽车配件,证金持股;融资融券;预盈预增;汇金持股;转融券;上证180;沪股通;新能源汽车;智能汽车;超级电容;汽车;机械、设备、仪表;浙江;汽车与汽车零部件;中证500;人脑工程;智能制造;
600701,工大高新,综合行业,振兴东北;云计算;智能制造;高校概念;新材料;国家安全;中俄自贸区;综合;综合类;黑龙江;资本货物;预盈预增;生物识别;国资委整合;
600702,沱牌舍得,酿酒,定向增发;再融资;融资融券;转融券;食品饮料;食品、饮料;四川;食品、饮料与烟草;混改;
600703,三安光电,电子元器件,天发系;上证180;太阳能;操盘手80;融资融券;汇金持股;沪股通;转融券;电子;电子;湖北;半导体与半导体生产设备;证金持股;大盘;LED;沪深300;
600704,物产中大,零售业,上证180;整体上市;金融改革;参股金融;SDR概念;债转股;融资融券;汇金持股;沪股通;高送转;浙江自贸区;转融券;商业贸易;批发和零售贸易;浙江;资本货物;PPP概念;地方国资整合;健康中国;沪深300;
600705,中航资本,多元金融,上证180;员工持股;参股金融;融资融券;航天军工;中概股回归;中证100;汇金持股;沪股通;转融券;非银金融;综合类;黑龙江;综合金融;证金持股;大盘;国资委整合;沪深300;
600706,曲江文旅,旅游,一带一路;QFII持股;内陆自贸区;休闲服务;社会服务业;陕西;消费者服务;地方国资整合;
600707,彩虹股份,电子元器件,闽发证券系;智能穿戴;智能手机;基金新增;融资融券;航天军工;中盘;基金增仓;转融券;3D影视;电子;电子;陕西;技术硬件与设备;国资委整合;
600708,光明地产,房地产,闽发证券系;上海国资整合;上海自贸区;保障房;上证380;沪股通;迪士尼;综合;综合类;上海;房地产;
600710,*ST常林,贸易,福马系;机械设备;机械、设备、仪表;江苏;资本货物;
600711,盛屯矿业,有色金属,电子商务;黄金概念;融资融券;小金属;再融资;沪股通;转融券;定向增发;有色金属;采掘业;福建;资本货物;上证380;重组并购;
600712,南宁百货,零售业,国海证券系;电子商务;中盘;地方国资整合;东盟自贸区;基金新增;举牌;商业贸易;批发和零售贸易;广西;零售业;西部开发;
600713,南京医药,医药流通,南方系;南京证券系;电子商务;地方国资整合;员工持股;券商重仓;医药生物;批发和零售贸易;江苏;食品与主要用品零售;
600714,金瑞矿业,煤炭,基金增仓;地方国资整合;稀缺资源;特色化工;采掘;采掘业;青海;原材料;西部开发;
600715,文投控股,文化传媒,TMT概念;手机游戏;地方国资整合;汽车;机械、设备、仪表;辽宁;媒体;网络游戏;振兴东北;
600716,凤凰股份,房地产,养老概念;中盘;地方国资整合;健康中国;转融券;房地产;房地产业;江苏;房地产;IPO受益;融资融券;参股金融;预亏预减;
600717,天津港,港口,融资融券;证金持股;天津自贸区;中韩自贸区;基金增仓;汇金持股;沪股通;央视50;注资承诺;京津冀;一带一路;天津国资整合;转融券;交通运输;交通运输、仓储业;天津;运输;上证380;中证500;雄安新区;
600718,东软集团,软件及系统,TMT概念;融资融券;增持回购;沪深300;能源互联网;沪股通;健康中国;物联网;转融券;IPV6;智能汽车;地理信息;云计算;举牌;充电桩;振兴东北;计算机;信息技术业;辽宁;软件与服务;高校概念;参股金融;智慧城市;上证380;养老概念;去IOE概念;
600719,大连热电,电力,北大系;王亚伟概念;中韩自贸区;地方国资整合;辽宁自贸区;振兴东北;公用事业;电力、煤气及水的生产和供应业;辽宁;公用事业;地热;
600720,祁连山,水泥,上证380;国资委整合;汇金持股;转融券;股权投资;循环经济;融资融券;内陆自贸区;建筑材料;金属、非金属;甘肃;原材料;一带一路;沪股通;中证500;
600721,百花村,医药制造,重组并购;地方国资整合;健康中国;采掘;石油、化学、塑胶、塑料;新疆;制药与生物科技;
600722,金牛化工,化工,基金新增;雄安新区;京津冀;地方国资整合;融资融券;化工;石油、化学、塑胶、塑料;河北;原材料;
600723,首商股份,零售业,电子商务;QFII持股;地方国资整合;商业贸易;批发和零售贸易;北京;零售业;基金增仓;
600724,宁波富达,房地产,天一证券系;节能环保;壳资源;浙江自贸区;证金持股;地方国资整合;低价;循环经济;房地产;房地产业;浙江;房地产;
600725,ST云维,煤炭,金信系;煤化工;重组并购;股权转让;ST;风险警示板;地方国资整合;化工;石油、化学、塑胶、塑料;云南;能源;
600726,华电能源,电力,国资委整合;整体上市;财政扶持;基金新增;参股金融;股权投资;预亏预减;涉矿概念;低价;公用事业;电力、煤气及水的生产和供应业;黑龙江;公用事业;电力改革;振兴东北;基金增仓;
600727,鲁北化工,化肥,盐改概念;地方国资整合;化工;石油、化学、塑胶、塑料;山东;原材料;基金增仓;
600728,佳都科技,软件及系统,生物识别;4G5G;智能穿戴;参股金融;转融券;智慧城市;智能制造;融资融券;计算机;信息技术业;广东;软件与服务;金融改革;高铁;TMT概念;
600729,重庆百货,零售业,重庆自贸区;再融资;上证380;电子商务;整体上市;定向增发;汇金持股;券商重仓;转融券;地方国资整合;融资融券;商业贸易;批发和零售贸易;重庆;零售业;金融改革;基金增仓;成渝特区;沪股通;中证500;
600730,中国高科,贸易,转融券;京津冀;融资融券;中字头;高校概念;沪股通;上证380;员工持股;综合;批发和零售贸易;北京;房地产;国资委整合;
600731,湖南海利,农药,员工持股;食品安全;化工;石油、化学、塑胶、塑料;湖南;原材料;生态农业;湖南国资整合;
600732,*ST新梅,房地产,中信系;房地产;房地产业;上海;房地产;股权转让;
600733,S*ST前锋,房地产,首创系;地方国资整合;未股改;ST;成渝特区;综合;房地产业;四川;房地产;风险警示板;数字电视;高价;
600734,实达集团,电子设备,智能手机;智慧城市;股权投资;房地产;房地产业;福建;技术硬件与设备;基金新增;
600735,新华锦,贸易,中韩自贸区;重组并购;商业贸易;纺织、服装、皮毛;山东;家庭与个人用品;电子商务;养老概念;
600736,苏州高新,房地产,海绵城市;汇金持股;地方国资整合;参股金融;注资承诺;基金增仓;中证500;沪股通;上证380;增持回购;房地产;房地产业;江苏;房地产;双创概念;节能环保;
600737,中粮糖业,食品饮料,汇金持股;参股金融;沪深300;转融券;融资融券;基金增仓;再融资;沪股通;上证180;西部开发;定向增发;农林牧渔;食品、饮料;新疆;食品、饮料与烟草;混改;国资委整合;
600738,兰州民百,零售业,参股金融;内陆自贸区;一带一路;注资承诺;基金增仓;重组并购;商业贸易;批发和零售贸易;甘肃;零售业;
